id,first_name,last_name,email,sex,birthday,category_preference_id,street,house_number,city_id,is_premium
402,Celine,Witte,cwitte@gmx.de,w,2002-11-22 00:00:00,13,Foßecke,54,888,1
403,Michaela,Lorenz,mlorenz@web.de,w,1965-06-26 00:00:00,4,Gregorstraße,9,2157,1
404,Samantha,Fürst,fuerst-samantha2001@web.de,w,2001-01-24 00:00:00,10,Tulpenweg,7,967,1
405,Victor,Haase,victorhaase@outlook.com,m,1962-04-26 00:00:00,7,Biedenkopfer Weg,1,1564,0
406,Hans,König,hans.koenig@gmail.com,m,1960-03-04 00:00:00,7,Gutenbergstraße,4,1868,0
407,Ingo,Mader,ingomader@web.de,m,1977-10-21 00:00:00,3,Vautswiesenweg,46,83,0
408,Franziska,Berger,franziska-berger52@web.de,w,1986-05-06 00:00:00,8,Hahnenbuschstraße,29,849,1
409,Carla,Schütte,cschuette@t-online.de,w,1998-03-15 00:00:00,,Hans-Roß-Straße,42,146,1
410,Ayse,Jakob,aysejakob@outlook.com,w,1971-04-08 00:00:00,7,Rosenweg,42,3303,1
411,Tom,Schulte,tomschulte@web.de,m,1971-05-20 00:00:00,11,Am Sportplatz,33,2237,0
412,Diana,Lohmann,diana-lohmann@t-online.de,w,1992-11-29 00:00:00,10,Waldstraße,37,1082,1
413,Waldemar,Junker,wa.junker76@gmail.com,m,1976-10-07 00:00:00,4,Otto-Loewi-Straße,95,782,0
414,Lucas,Teichmann,teichmann.lucas@gmx.net,m,2006-07-05 00:00:00,5,Borstein,45,55,0
415,Alexandra,Fischer,fischer.alexandra@gmail.com,d,1971-09-12 00:00:00,4,Hanfgartenstraße,40,102,0
416,Elisa,Kühn,ekuehn@web.de,w,2007-10-22 00:00:00,13,Zum Schottengrund,56,732,1
417,Jürgen,Grimm,grimm.juergen@web.de,m,1965-07-27 00:00:00,,Wilhelmstraße,139,2003,0
418,Marcel,Mader,marcelmader05@web.de,m,2005-05-24 00:00:00,5,Erlingsberg,14,1701,0
419,Jan,Klotz,jan.klotz@gmx.net,m,1988-07-02 00:00:00,3,Diezer Straße,31,537,0
420,Irene,Scholz,i.scholz@gmail.com,w,1966-09-28 00:00:00,13,Gewerbepark Untere Au,79,451,1
421,Jutta,Böhme,boehme.jutta64@gmx.de,w,1964-12-29 00:00:00,7,Mühlweg,136,400,1
422,Eva,Wagner,wagnereva@gmx.de,w,1965-07-06 00:00:00,7,Feldweg,85,339,1
423,Henrike,Hoffmann,henrikehoffmann@outlook.com,w,1982-10-24 00:00:00,13,Steedener Weg,20,874,1
424,Marie,Becker,mariebecker@gmail.com,w,1983-03-15 00:00:00,8,Haydnstraße,38,1306,1
425,Ivonne,Volz,ivolz1977@gmx.net,w,1977-02-11 00:00:00,9,Erzhäuser Straße,15,893,1
426,Wiebke,Köhler,wiebke.koehler@gmx.net,w,1965-06-30 00:00:00,4,Mühlweg,12,11,1
427,Simon,Simon,simon-simon@yahoo.de,m,1970-04-21 00:00:00,7,Talstraße,1,851,0
428,Aylin,Fischer,aylinfischer@gmail.com,w,1996-11-05 00:00:00,8,Ziegelei-Allee,4,2264,1
429,Jennifer,Horn,jennifer.horn78@gmail.com,w,1978-05-20 00:00:00,2,Ulmenweg,81,286,1
430,Gunnar,Jaeger,jaegerg@yahoo.de,m,1974-11-18 00:00:00,8,Amselweg,9,1095,0
431,Christoph,Braun,christophbraun@gmx.de,m,1986-05-12 00:00:00,8,Am Heuerberg,52,865,0
432,Yasmin,Werner,yasmin_werner1984@gmx.net,w,1984-01-04 00:00:00,3,Hannelore-Hingott-Straße,51f,1419,1
433,Anita,Schneider,anita.schneider1979@gmail.com,w,1979-04-14 00:00:00,3,Mozartring,69,925,1
434,Michael,Janßen,michaeljanssen@gmx.de,m,1977-02-08 00:00:00,2,Erich-Kästner-Schule,68,1700,0
435,Fabian,Hartmann,hartmann.fabian4@web.de,m,1990-09-01 00:00:00,3,Wacholderweg,25,2967,0
436,Stefan,Schröder,stefanschroeder@web.de,m,1979-08-28 00:00:00,10,Rosenstraße,16,220,0
437,Elena,Heinrich,elena-heinrich@gmx.net,w,1999-06-19 00:00:00,10,In den Pfortenwiesen,54,3360,1
438,Sigrid,Eberle,si_eberle1959@gmx.net,w,1959-08-20 00:00:00,7,Blumenweg,40,1250,1
439,Michael,Richter,mirichter@gmail.com,m,1971-03-13 00:00:00,2,Hafenmühlenweg,17,940,0
440,Stefan,Hübner,stefanhuebner1986@gmx.de,m,1986-02-15 00:00:00,11,Am Petershof,13,2174,0
441,Vanessa,Sander,vanessa.sander@gmail.com,w,1993-08-27 00:00:00,10,Am Mühlstein,4,2230,1
442,Isabel,Schuler,isabelschuler@me.com,w,1996-07-15 00:00:00,10,Brückenstraße,7,1952,1
443,Kim,Weber,kim.weber@yahoo.mail,w,2006-05-03 00:00:00,,Pestalozzistraße,1,932,1
444,Ilka,Zimmermann,izimmermann@icloud.com,w,1960-07-21 00:00:00,4,Buchwälder Weg,35,1779,1
445,Verena,Behrendt,verenabehrendt31@outlook.com,w,1978-08-07 00:00:00,3,Hofgut Winnerod,25,2018,1
446,Steffen,Renner,steffen.renner@gmx.de,m,1986-08-24 00:00:00,3,Birkenweg,25,1875,0
447,Sebastian,Simon,sebastian.simon86@gmx.de,m,1986-09-19 00:00:00,3,Kneibenweg,52,456,0
448,Sara,Friedrichs,s-friedrichs@icloud.com,w,1995-01-06 00:00:00,10,Albert-Schweitzer-Weg,94,1298,1
449,Oliver,Horn,o.horn@gmx.net,m,1973-11-02 00:00:00,2,Peter-Grieß-Straße,12,1066,0
450,Angelique,Wolf,angelique_wolf@yahoo.de,w,1995-04-29 00:00:00,7,Feldweg,27,1265,1
451,Beate,Geyer,b-geyer@gmail.com,w,1987-12-10 00:00:00,10,Alois-Henninger-Straße,20,1848,1
452,Michael,Reinhardt,michaelreinhardt@gmx.de,m,1986-09-16 00:00:00,3,Am Rötchen,9,2242,0
453,Sabrina,Schmidt,s_schmidt23@web.de,w,1987-08-07 00:00:00,3,Johann-Stelz-Straße,79,1890,1
454,Cedric,Schütz,schuetzce@gmx.net,m,2008-10-25 00:00:00,5,Karl-Bröger-Straße,85,1089,0
455,Bianca,Becker,b_becker80@yahoo.de,w,1980-05-18 00:00:00,3,Birkenweg,122,498,1
456,Jannik,Voss,j.voss@freenet.de,m,1990-04-06 00:00:00,3,Liederbachstraße,17,914,0
457,Karin,Kellermann,kellermannk@web.de,w,1983-08-26 00:00:00,8,Kirchstraße,45,2131,1
458,Tuana,Günther,tuana.guenther@t-online.de,w,2000-01-12 00:00:00,9,Querstraße,2,1807,1
459,Jannik,Müller,jmueller@gmx.de,m,1993-11-08 00:00:00,3,Im tiefen Teich,29,2109,0
460,Anna,Winkler,awinkler@gmx.de,w,2007-04-21 00:00:00,12,Vorbach,14,139,1
461,Christina,Walther,cwalther1990@gmx.de,w,1990-02-22 00:00:00,3,Hinter Sahlenberg,48,64,1
462,Klara,Kühl,klara_kuehl@klarakuehl.org,w,2002-11-21 00:00:00,13,Heinrich-Heine-Straße,22,224,1
463,Sören,Reinhold,reinholdsoeren@gmail.com,m,1988-05-03 00:00:00,8,Buchengraben,103,3354,0
464,Anna,Nagel,anna.nagel@gmx.de,w,1990-05-31 00:00:00,3,Mainzer Ring,42,725,1
465,Anton,Faber,fabera@gmx.de,m,1991-08-10 00:00:00,8,Spelzmühlweg,17,1682,0
466,Lara,Hein,larahein95@gmail.com,w,1995-10-14 00:00:00,7,Irmtrauter Hof,22,2581,1
467,Selina,Keller,selina.keller@web.de,w,1991-03-19 00:00:00,3,Am Hilsberg,98,481,1
468,Jule,Nowak,ju.nowak@1und1.de,w,2000-01-29 00:00:00,12,Mühlenstraße,31,1054,1
469,Hanna,Trapp,trapphanna92@gmx.de,w,1992-12-09 00:00:00,10,Stegerwaldstraße,114,374,1
470,Kaja,Stock,k.stock98@gmx.net,w,1998-04-01 00:00:00,10,Chattenhof,12,1509,1
471,Christian,Radtke,christianradtke@gmail.com,m,1978-02-24 00:00:00,8,Grifter Straße,8,793,0
472,Marina,Walz,walz_marina1990@outlook.com,w,1990-09-12 00:00:00,3,Flurstraße,44,1334,1
473,Victor,Vogt,victor.vogt@web.de,m,1966-02-28 00:00:00,6,Schillerstraße,13,1857,0
474,Jannis,Kock,janniskock1994@gmx.net,m,1994-10-15 00:00:00,7,Im Sauerborn,90,500,0
475,Julia,Schulze,julia-schulze@gmail.com,w,1994-07-02 00:00:00,4,Dahlienweg,44,326,1
476,Ann,Pohl,ann.pohl@gmail.com,w,1998-09-20 00:00:00,12,Friedenstraße,17,157,1
477,Lennard,Dieckmann,ldieckmann@web.de,m,1986-03-30 00:00:00,3,Mühlweg,40,2453,0
478,Lucas,Oswald,lucas.oswald@outlook.com,m,1987-08-27 00:00:00,8,Am alten Graben,44,3354,0
479,Toni,Köster,koesterto04@-koester.net,m,2004-12-18 00:00:00,10,An der Leimenkaut,1,1241,0
480,Sabine,Schulte,s-schulte1972@outlook.com,w,1972-06-23 00:00:00,,Mühlenweg,6,2138,1
481,Michael,Ahrens,michael.ahrens@gmx.de,m,1972-10-07 00:00:00,3,Schillerstraße,101,1857,0
482,Liam,Hohmann,liamhohmann@gmail.com,m,2006-02-08 00:00:00,5,Blumenstraße,15,1427,0
483,Franziska,Volkmann,volkmann_franziska@gmx.net,w,1975-05-25 00:00:00,11,Franz-Werfel-Straße,16,923,1
484,Andre,Müller,an.mueller1966@gmx.de,m,1966-04-07 00:00:00,,Am Haßlocher Fußpfad,6,2367,0
485,Maximilian,Kugler,kuglermaximilian@icloud.com,m,1993-12-19 00:00:00,7,Lerchenweg,8,131,0
486,Anette,Müller,a.mueller@web.de,w,1968-11-10 00:00:00,9,Kolpingstraße,75,763,1
487,Frank,Walther,frank.walther@1und1.de,m,1989-06-29 00:00:00,10,Akazienweg,29,401,0
488,Andrea,Neumann,andrea_neumann@yahoo.mail,w,1964-04-13 00:00:00,1,Prinzenstraße,5,2832,1
489,Stefan,Berger,stberger@gmail.com,m,1989-07-15 00:00:00,3,Hans-Bethe-Straße,103,1638,0
490,Erika,Schäfer,erika_schaefer@gmail.com,w,1966-07-15 00:00:00,7,Marienstraße,182,1889,1
491,Claudia,Hornung,claudiahornung62@web.de,w,1962-03-13 00:00:00,4,Kirchgasse,7,585,1
492,Judith,Hoch,hoch-judith@gmail.com,w,1981-03-07 00:00:00,3,Illstraße,26,2014,1
493,Christopher,Weber,weber.c@freenet.de,m,1987-11-17 00:00:00,6,Hufelandstraße,71,1933,0
494,Linus,Gärtner,linus_gaertner@web.de,m,2004-09-08 00:00:00,10,Corveyer Straße,149,847,0
495,Laura,Mahler,l.mahler1990@gmx.de,w,1990-11-16 00:00:00,3,Kirchstraße,51,765,1
496,Jan,Herrmann,j.herrmann@1und1.de,Keine Angabe,1992-06-19 00:00:00,7,Ulmenweg,39,1234,0
497,Nils,Heinz,heinz.nils@gmail.com,m,1982-04-20 00:00:00,1,Hildegardstraße,22,1297,0
498,Lea,David,le.david@gmail.com,w,1998-04-19 00:00:00,12,Zum Rot,18,2869,1
499,Christian,Schulte,christian_schulte@gmx.net,m,1995-09-10 00:00:00,2,Heideweg,2,1084,0
500,Maximilian,Schmitz,maximilianschmitz95@icloud.com,m,2004-01-06 00:00:00,6,Grifter Straße,12,849,0
501,Dorothee,Link,dorotheelink@yahoo.de,w,1965-12-18 00:00:00,9,Kirchstraße,69,811,1
502,Petra,Herzog,petra.herzog1969@outlook.com,w,1969-11-30 00:00:00,12,Lindenweg,43,496,1
503,Alina,Wetzel,alinawetzel@me.com,w,1993-07-02 00:00:00,10,Rosengraben,40,1721,1
504,Martin,Kopp,m.kopp66@web.de,m,1966-04-21 00:00:00,7,Bachstraße,68,2838,0
505,Timm,Peters,timm_peters@gmx.net,m,1992-12-10 00:00:00,10,Hohensolmser Weg,55,1159,0
506,Petra,Köhler,p_koehler@t-online.de,w,1967-02-07 00:00:00,7,Auf der Windhecke,51,3359,1
507,Constantin,Brockmann,constantinbrockmann1986@icloud.com,m,1986-08-23 00:00:00,12,Kirchplatz,11,201,0
508,Charlotte,Schulz,charlotteschulz1994@gmx.de,w,1994-09-24 00:00:00,7,Abellstraße,3,69,1
509,Fenja,Falk,f_falk@fenjafalk.com,w,1994-12-09 00:00:00,10,Bachhorststraße,7,691,1
510,Max,Becker,ma.becker@gmx.net,m,1975-09-04 00:00:00,7,Wanebachstraße,165,2061,0
511,Tatjana,Weiß,tweiss@gmx.net,w,1967-04-23 00:00:00,7,An St. Peter,56,2542,1
512,Elke,Baumgartner,baumgartnere1965@web.de,w,1965-07-19 00:00:00,4,Steedener Weg,45,1231,1
513,Lucas,Becker,lucas.becker@gmail.com,m,2000-07-01 00:00:00,5,Auf der Rothecke,76,1994,0
514,Jannek,Grundmann,jannek.grundmann1997@gmx.de,m,1997-06-11 00:00:00,5,Lerchenweg,1,3232,0
515,Marco,Fischer,marco-fischer80@gmail.com,m,1980-06-12 00:00:00,8,An der Heid,66,3222,0
516,Janin,Stock,janin_stock@yahoo.de,w,1989-12-02 00:00:00,10,Leipziger Straße,13,409,1
517,Tobias,Franke,tfranke@t-online.de,m,2000-05-17 00:00:00,11,Markt,7,800,0
518,Jannika,Büchner,buechner.jannika@aol.com,w,1991-05-08 00:00:00,3,An der Kling,27,2074,1
519,Heiko,Müller,heiko.mueller1964@t-online.de,d,1964-04-05 00:00:00,4,Eichenweg,96,1411,0
520,Stefan,Wenzel,stwenzel@swenzel.de,m,1975-12-09 00:00:00,1,Auf der Rothecke,78,832,0
521,Stefanie,Meyer,meyer.stefanie@gmail.com,w,1992-02-16 00:00:00,3,Torwiese,34,2424,1
522,Christina,Wiegand,c.wiegand@gmail.com,w,1987-11-19 00:00:00,8,Eckbertstraße,142,1004,1
523,Larissa,Klein,kleinl@larissa-klein.de,w,1991-04-27 00:00:00,3,Buchhügelallee,134,660,1
524,Lucas,Fries,frieslucas@1und1.de,d,1992-08-06 00:00:00,11,Sonnbergsweg,6,1371,0
525,Susanne,Hagedorn,su-hagedorn@gmail.com,w,1963-12-28 00:00:00,9,Waldsteiner Hof,13,1773,1
526,Christian,Scheel,christian.scheel@yahoo.de,m,1986-07-18 00:00:00,12,Wilsenröther Straße,14,220,0
527,Anna,Geisler,anna_geisler@web.de,w,1988-10-10 00:00:00,,Rosengraben,33,1439,1
528,Melissa,Dietrich,melissa.dietrich@1und1.de,w,1990-11-30 00:00:00,4,Richtergasse,2,139,1
529,Steven,Volk,steven-volk@1und1.de,m,1998-08-26 00:00:00,10,Am Hinkelhaus,48,433,0
530,René,Krämer,renekraemer@gmail.com,m,1989-01-31 00:00:00,8,Himmelsleiter,63,1299,0
531,Julian,Unger,julian.unger2003@web.de,m,2003-11-03 00:00:00,10,Pestalozzistraße,54,2608,0
532,Miriam,Böttcher,miriamboettcher@1und1.de,w,1984-09-15 00:00:00,,Paul-Natorp-Straße,14,2887,1
533,Kirsten,Esser,kirsten.esser@kesser.de,w,1978-07-15 00:00:00,8,Urbanstraße,22,298,1
534,Charlotte,Klinger,charlotte_klinger1997@gmail.com,w,1997-05-21 00:00:00,10,Georg-Moller-Weg,12,1136,1
535,Philipp,Horn,horn.philipp@gmx.de,m,1994-03-10 00:00:00,,Kirchplatz,56,1464,0
536,Adrian,Brandt,adrian-brandt2000@web.de,m,2000-09-21 00:00:00,10,Am Pfarrhaus,145,1084,0
537,Hasan,Schmid,hasan.schmid71@gmail.com,m,1971-11-29 00:00:00,10,Danziger Straße,88,1827,0
538,Lutz,Huber,lutzhuber@web.de,m,1975-11-25 00:00:00,4,Hans-Bethe-Straße,5,2197,0
539,Wiebke,Reinhard,wireinhard34@web.de,w,1971-06-30 00:00:00,7,Im Brombeerfeld,36,1075,1
540,Marcus,Krebs,m.krebs1974@freenet.de,m,1974-05-07 00:00:00,1,Am Kreuzweg,18,3293,0
541,Barbara,Scharf,barbarascharf1987@web.de,w,1987-04-15 00:00:00,3,Hochstadtweg,104,510,1
542,Anette,Lindner,a.lindner1967@t-online.de,w,1967-09-19 00:00:00,4,Kirchweg,61,508,1
543,Victor,Fischer,fischer.victor1993@t-online.de,Keine Angabe,1993-04-19 00:00:00,7,Mutter-Teresa-Straße,51,660,0
544,Leonie,Herrmann,leonie_herrmann04@yahoo.mail,w,2004-01-15 00:00:00,12,Dietrich-Bonhöffer-Straße,19,217,1
545,Ayleen,Rupp,ayleenrupp1986@mail.de,w,1986-05-02 00:00:00,3,Petersgasse,107,93,1
546,Maria,Müller,muellermaria68@gmx.net,w,1968-07-02 00:00:00,2,Am Galgenkopf,12,735,1
547,Selin,Müller,selin_mueller@gmx.de,w,2004-07-03 00:00:00,10,Schillerstraße,29,1181,1
548,Vladimir,Linke,vl-linke75@gmail.com,m,1975-08-30 00:00:00,4,Blockhaus Obernberg,4,1031,0
549,Jan,Wieland,jan-wieland@gmail.com,m,1999-11-09 00:00:00,13,Solleweg,75,1242,0
550,Kim,Weiler,kimweiler@gmx.net,w,1999-03-17 00:00:00,10,Gabelsbergerstraße,27,1250,1
551,Stefan,Frank,s.frank@yahoo.de,m,1986-03-22 00:00:00,3,Untere Torstraße,10,1027,0
552,Sabrina,Bode,sabrina.bode@t-online.de,w,1988-05-06 00:00:00,3,Liederbachstraße,16,1810,1
553,Nadine,Mahler,nmahler@web.de,w,1987-04-10 00:00:00,4,Fasanenweg,48,1558,1
554,Niklas,Bauer,nbauer98@freenet.de,m,1998-11-06 00:00:00,10,Vor der Kirche,3,979,0
555,Ariane,Schneider,ariane.schneider@-schneider.de,w,1989-05-19 00:00:00,3,Filzweg,63,2030,1
556,Stefanie,Blum,stefanie_blum@gmail.com,w,1980-08-05 00:00:00,1,Im Prüfling,10,2338,1
557,Jamie,Seidel,jamieseidel@web.de,m,2004-12-11 00:00:00,,Hof Brühl,28,2182,0
558,Rico,Zimmermann,rico.zimmermann@t-online.de,m,1984-03-19 00:00:00,9,Am Zwenger,36,1382,0
559,Evelin,Fuchs,fuchs.evelin67@t-online.de,w,1967-11-20 00:00:00,4,Mittelstraße,31,602,1
560,Quentin,Engelmann,quentinengelmann@gmx.net,d,2004-10-29 00:00:00,11,Hochlandstraße,167,21,0
561,Gesa,Seiler,gesa-seiler85@gseiler.org,w,1985-11-07 00:00:00,3,Matthias-Claudius-Straße,139,1800,1
562,Korinna,Junge,kjunge@gmx.de,w,1994-04-20 00:00:00,7,St.-Muffert-Weg,100,31,1
563,Claudia,Schulz,schulz.c1986@1und1.de,w,1986-02-27 00:00:00,3,Burgundenring,42,510,1
564,Lena,Benz,lena.benz@gmail.com,d,1987-10-10 00:00:00,8,Am Rechten Weserufer,14,2060,0
565,Jenny,Peter,je-peter1990@gmx.de,w,1990-10-10 00:00:00,8,Am Wilmenried,192,1871,1
566,Janina,Voß,jvoss@icloud.com,w,1977-03-24 00:00:00,12,Victor-Gollancz-Weg,23,638,1
567,Sebastian,Neumann,sebastian_neumann@gmx.de,m,1987-08-12 00:00:00,8,Karlshofstraße,54,1314,0
568,Paula,Neumann,neumann_paula@gmail.com,w,1999-05-06 00:00:00,10,Unterer Grasweg,1,1893,1
569,Antje,Krämer,antjekraemer@gmx.net,w,1956-06-25 00:00:00,6,Im Roten Bach,123,7,1
570,Jan,Hofmann,janhofmann81@web.de,m,1996-10-12 00:00:00,10,Am grünen Herrenweg,20,3377,0
571,Sylwia,Zink,sy.zink1984@gmail.com,w,1984-03-31 00:00:00,12,Auf der Reitbahn,96,255,1
572,Michaela,Kock,michaelakock@outlook.com,w,1979-03-07 00:00:00,8,Ringstraße,45,1750,1
573,Daniel,Grabowski,d.grabowski84@aol.com,m,1984-07-22 00:00:00,8,Nordecker Weg,22,1892,0
574,Thomas,Steffens,thomas-steffens96@gmx.de,Keine Angabe,1996-09-03 00:00:00,7,Dietesheimer Straße,13,1462,0
575,Sebastian,Seitz,seseitz@gmx.de,m,1982-09-14 00:00:00,3,Im Winkel,97,2017,0
576,Lena,Wittmann,lenawittmann@icloud.com,d,1999-10-19 00:00:00,10,Schloßwaldweg,39,2091,0
577,Christoph,Müller,christophmueller92@1und1.de,m,1992-06-10 00:00:00,10,Mundipharmastraße,6,1949,0
578,Hendrik,Lange,lange.hendrik1979@gmail.com,Keine Angabe,1979-06-11 00:00:00,8,Industriestraße,63,2142,0
579,Manuel,Kling,mkling@t-online.de,m,1975-06-11 00:00:00,3,Brandauer Weg,12,2036,0
580,Dennis,Grimm,dennis-grimm@mail.de,m,1982-12-01 00:00:00,3,Erich-Kästner-Schule,14,1405,0
581,Joanna,Bauer,bauer-joanna@web.de,w,1975-09-29 00:00:00,4,Buchenweg,24,1195,1
582,Karoline,Buschmann,karoline.buschmann@gmail.com,w,1987-09-20 00:00:00,3,Oberaulaer Straße,28,23,1
583,Peter,Barthel,barthel.peter53@gmx.net,m,1953-02-26 00:00:00,6,Kohlwaldstraße,42,709,0
584,Eva,Böttger,eva_boettger@gmx.de,w,1983-02-12 00:00:00,8,Unterer Hellrain,20,1058,1
585,Lilli,Richter,lillirichter@gmail.com,w,2003-07-23 00:00:00,13,Am Lingenacker,2,2011,1
586,Annika,Lutz,lutz.annika88@t-online.de,w,1988-05-17 00:00:00,8,Gewerbepark Untere Au,59,1270,1
587,Sofie,Eckstein,s.eckstein1996@web.de,w,1996-01-16 00:00:00,6,Bachhorststraße,10,1480,1
588,Konrad,Haas,k-haas@gmail.com,m,1997-12-30 00:00:00,5,Ausbachweg,81,2090,0
589,Nina,Schneider,n.schneider@gmail.com,w,1998-07-25 00:00:00,10,Grimelsheimer Straße,12,789,1
590,Lennard,Paul,l_paul@gmail.com,m,2005-12-02 00:00:00,10,Schneidergäßchen,6,2952,0
591,Julia,Schüler,schueler_julia1984@gmx.de,w,1984-11-26 00:00:00,3,Am Menzog,4,2465,1
592,Susanne,Kellner,skellner@t-online.de,w,1975-05-27 00:00:00,1,Meisenweg,42,960,1
593,Klara,Stark,klarastark2000@web.de,w,2000-06-19 00:00:00,12,Waldstraße,13,658,1
594,Natascha,Lenz,lenz.natascha@icloud.com,w,1992-05-07 00:00:00,1,Vor dem Wiesenborn,127,1835,1
595,Max,Forster,forstermax@gmail.com,m,1991-11-15 00:00:00,12,Frühlingsweg,30,2388,0
596,Martina,Schulze,mschulze1972@gmx.de,w,1972-11-18 00:00:00,9,Schlosspark,110,1638,1
597,Anna,Haase,annahaase@1und1.de,w,1996-04-25 00:00:00,7,Am Sandring,42,1859,1
598,Julia,Weber,jweber@outlook.com,w,1990-06-08 00:00:00,4,Schwalbenweg,20,289,1
599,Mats,Schnabel,ma_schnabel@gmx.net,m,2004-12-31 00:00:00,10,Im Grundsee,49,2443,0
600,Klara,Oswald,kl_oswald2002@gmail.com,w,2002-01-09 00:00:00,12,Im Geidelbach,96,739,1
601,Artur,Mader,a_mader1998@t-online.de,m,1998-06-03 00:00:00,5,Hahnhof,85,1732,0
602,Patrick,Voigt,voigt.pa97@gmail.com,m,1997-09-21 00:00:00,5,Sonnbergsweg,4,1979,0
