id,first_name,last_name,email,sex,birthday,category_preference_id,street,house_number,city_id,is_premium
603,Ilona,Hildebrandt,hildebrandtilona@gmx.de,w,1956-03-30 00:00:00,6,Von-Schildeck-Straße,181,1492,1
604,Hendrik,Hahn,hahn.hendrik64@outlook.com,m,1964-06-23 00:00:00,4,Unterer Hellweg,57,1515,0
605,Julia,Werner,juwerner54@gmx.net,w,1981-06-09 00:00:00,3,An der Kolonie,21,1757,1
606,Janine,Martin,janinemartin@freenet.de,w,1993-01-03 00:00:00,7,Am Buch,5,1859,1
607,Philipp,Gärtner,philipp-gaertner@gmail.com,m,1996-04-09 00:00:00,,Hahnenbuschstraße,16,572,0
608,Georg,Schneider,georg_schneider@-schneider.de,m,1951-03-25 00:00:00,6,Zum Oberfeld,9,1858,0
609,Fabian,Hannemann,fabian.hannemann1988@1und1.de,m,1988-02-08 00:00:00,8,Kirchstraße,81,3367,0
610,Marco,Fischer,marcofischer79@t-online.de,d,1979-04-20 00:00:00,8,Lindenstraße,13,2485,0
611,Mohammed,Barth,mohammed.barth03@gmail.com,m,2003-11-07 00:00:00,10,Bussardstraße,37,1140,0
612,Jan,Scholz,janscholz1981@outlook.com,m,1981-01-17 00:00:00,3,Dorfplatz,36,2667,0
613,Jörg,Nguyen,joerg_nguyen@gmx.net,m,1967-03-19 00:00:00,,Nelkenstraße,68,1931,0
614,Sabine,Böttcher,sabine.boettcher61@gmx.net,w,1961-07-08 00:00:00,4,Blumenstraße,127,2031,1
615,Manfred,Becker,m.becker64@gmx.de,m,1964-10-24 00:00:00,9,Schützenstraße,122,461,0
616,Bastian,Hoffmann,bastian.hoffmann74@web.de,m,1974-05-25 00:00:00,8,Buchenweg,77,2004,0
617,Max,Witte,max.witte@outlook.com,m,1997-03-14 00:00:00,7,Konroder Straße,27,2150,0
618,Lutz,Schulte,luschulte@gmx.de,m,1960-11-17 00:00:00,10,Steingassgärten,34,621,0
619,Annika,Linke,a.linke@gmx.de,w,1985-09-11 00:00:00,8,Veilchenweg,150,423,1
620,Mike,Maier,mmaier87@gmail.com,m,1987-08-10 00:00:00,3,Unterm Goldbachshain,52,618,0
621,Karen,Jakobs,jakobsk1969@gmx.de,w,1969-10-10 00:00:00,7,Akazienweg,29,395,1
622,Anna,Lechner,anlechner@t-online.de,w,1991-04-14 00:00:00,2,Rauschpennstraße,81,277,1
623,Adrian,König,adriankoenig12@gmail.com,m,1986-11-21 00:00:00,8,Frankenheimer Straße,10,1303,0
624,Christian,Bär,cbaer@gmail.com,m,1976-11-21 00:00:00,4,Riemenstädterweg,3,1057,0
625,Constantin,Stumpf,c.stumpf@freenet.de,m,1986-12-10 00:00:00,8,Bahnhofstraße,8,2266,0
626,Imke,Vogel,vogel_imke@me.com,w,1979-04-15 00:00:00,3,Niedergärten,40,1562,1
627,Katja,Müller,muellerkatja1990@gmx.net,w,1990-09-03 00:00:00,3,Im Erlenfeld,21,1370,1
628,Wilfried,Bernhardt,wilfriedbernhardt1961@gmx.net,m,1961-11-21 00:00:00,1,Solinger Straße,17,1656,0
629,Natascha,Noll,nnoll@gmx.net,d,1975-02-14 00:00:00,9,Neuschloßstraße,3,677,0
630,Henning,Reichert,henningreichert04@web.de,m,2004-05-18 00:00:00,5,Im Alten Bach,54,2341,0
631,Leon,Trautmann,le-trautmann@gmx.de,m,1990-05-06 00:00:00,8,Lempstraße,6,384,0
632,Sabrina,Hoffmann,hoffmannsabrina@yahoo.de,w,1966-05-01 00:00:00,4,Hardertsmühle,6,1205,1
633,Enrico,Schulz,enrico.schulz@web.de,m,1981-07-25 00:00:00,8,Horloffstraße,11,2476,0
634,Nicole,Hanke,nicolehanke1970@outlook.com,w,1970-06-16 00:00:00,9,Ahornweg,81,1735,1
635,Jan,Krüger,jan.krueger@freenet.de,m,2002-07-30 00:00:00,,Am Sportplatz,75,1349,0
636,Hermann,Böhm,h.boehm@gmx.de,m,1967-05-16 00:00:00,4,Eichwiesstraße,24,130,0
637,Leonardo,Hecht,leonardo-hecht2000@mail.de,m,2000-04-12 00:00:00,12,Dorfstraße,18,2235,0
638,Kim,Groß,kimgross27@t-online.de,w,2000-04-06 00:00:00,10,Vor dem Wehrgras,6,2225,1
639,Lennard,Kuhlmann,l.kuhlmann@gmx.de,m,2004-11-30 00:00:00,9,Nordstraße,21,1891,0
640,Manuel,Strobel,manuelstrobel86@t-online.de,m,1986-06-10 00:00:00,8,Pfingstweid,12,1817,0
641,Deniz,Weber,weber_de@gmx.de,m,1988-12-12 00:00:00,3,Spanröse,33,1558,0
642,Gabriele,Walther,walthergabriele1966@yahoo.mail,w,1966-10-06 00:00:00,4,Corveyer Straße,26,1920,1
643,Thilo,Fuhrmann,thilofuhrmann@gmx.de,m,1962-06-02 00:00:00,4,Salzgasse,32,1780,0
644,Jannes,Jürgens,juergens-jannes1992@gmx.de,m,1992-01-13 00:00:00,3,Am Giebel,16,1677,0
645,Christina,Müller,christinamueller1981@web.de,w,1981-08-19 00:00:00,8,Felsberg,3,2189,1
646,Kevin,Lemke,klemke95@icloud.com,m,1995-05-03 00:00:00,7,Am Wilmenried,194,705,0
647,Birte,Braun,birte-braun@mail.de,Keine Angabe,1980-07-17 00:00:00,3,Im Storchennest,20,1420,0
648,Sibylle,Schütze,sibylleschuetze@gmx.de,w,1964-02-09 00:00:00,7,Am Müllerwäldchen,81,1176,1
649,Michael,Jansen,michaeljansen@1und1.de,m,1990-10-27 00:00:00,,Jahnstraße,65,78,0
650,Mario,Bauer,mario_bauer53@gmail.com,m,1953-11-08 00:00:00,6,Dachsweg,19c,724,0
651,Christin,Schmidt,christin_schmidt@-schmidt.de,w,1986-11-09 00:00:00,12,Unter der Böhl,49,252,1
652,Cathrin,Winkler,cathrin_winkler@gmail.com,w,1985-05-11 00:00:00,3,Hinter dem Schlädchen,11,50,1
653,Manuela,Hertel,manuela.hertel@outlook.com,w,1983-05-14 00:00:00,3,Unterm Laufholz,9,2333,1
654,Jannes,Meyer,jmeyer1993@yahoo.de,m,1993-07-04 00:00:00,10,Zum Rotacker,25,1807,0
655,Melanie,Köster,melaniekoester@1und1.de,w,1999-06-16 00:00:00,10,Wittigstraße,24,2143,1
656,Pia,Gerlach,pia-gerlach@gmx.de,w,2006-07-31 00:00:00,10,Ginsterweg,35,386,1
657,Stefan,Stamm,stefan-stamm@outlook.com,m,1987-09-03 00:00:00,8,Ahornweg,23,1768,0
658,Swen,Simon,swensimon@gmx.net,m,1978-02-14 00:00:00,11,Lattwiesenweg,2,1404,0
659,Andreas,Körner,koernera@web.de,m,1972-03-05 00:00:00,5,Kegelbann,52,1897,0
660,Christoph,Schulz,christoph_schulz98@gmx.de,m,1998-06-19 00:00:00,5,Roosevelt Avenue,84,1326,0
661,Marina,Müller,marinamueller@gmx.de,w,1968-03-30 00:00:00,2,Burggraben,11,1799,1
662,Jan,Christiansen,jchristiansen@gmx.de,m,1995-09-04 00:00:00,6,Zum Walberg,26,1898,0
663,Alicia,Schneider,schneider-alicia@gmail.com,w,1991-02-18 00:00:00,3,Am Pfingstbrunnen,1,2456,1
664,Victor,Schuster,victor_schuster69@1und1.de,m,2003-01-25 00:00:00,5,Jahnstraße,5,1235,0
665,Lucas,Schreiber,lucasschreiber@gmail.com,m,2002-11-05 00:00:00,9,Hedwig-Dohm-Weg,7,2678,0
666,Sven,Brenner,s.brenner@gmx.de,m,1992-10-03 00:00:00,7,Raststätte Langen-Bergheim West,39,1652,0
667,Britta,Steffen,steffenbritta1969@yahoo.de,w,1969-07-18 00:00:00,7,An den Herrenhäusern,78,2731,1
668,Christopher,Marx,christophermarx@gmail.com,m,1998-10-20 00:00:00,5,Sperlingstraße,27,2857,0
669,Jennifer,Hoffmann,jenniferhoffmann@yahoo.de,w,1997-05-19 00:00:00,12,Illstraße,24,2146,1
670,Michel,Hummel,michel.hummel1993@gmail.com,m,1993-11-06 00:00:00,7,Am Bahnhof,31,1852,0
671,Sabine,Müller,sabinemueller1958@freenet.de,w,1958-09-03 00:00:00,9,Waldstraße,24,1242,1
672,Bernd,Schwarz,schwarzbernd@gmx.net,m,1968-07-09 00:00:00,9,Otto-Kämper-Ring,7,3403,0
673,Frederic,Schindler,fschindler@schindler.de,m,1991-02-09 00:00:00,3,Am Galgenkopf,10,526,0
674,Sara,Riedel,sa-riedel@gmx.de,Keine Angabe,1993-11-19 00:00:00,10,Granfeld,18,1176,0
675,Tina,Burghardt,tina.burghardt7@gmx.de,w,1984-05-25 00:00:00,8,Rosengraben,63,2882,1
676,Kerstin,Ebeling,kebeling@t-online.de,w,1980-03-30 00:00:00,8,Wiesenweg,87,1523,1
677,Joel,Schumann,schumannjoel@j-schumann.de,m,1994-12-21 00:00:00,10,Knappschaftsweg,26,1216,0
678,Vievienne,Brauer,vieviennebrauer90@freenet.de,w,1990-12-14 00:00:00,8,Habermannskreuz,18,1711,1
679,Eileen,Langer,eileenlanger@gmx.de,w,2009-01-05 00:00:00,10,Oberer Rennebaum,48,1450,1
680,Laura,Heidenreich,lauraheidenreich@mail.de,w,1998-10-06 00:00:00,10,Lindenallee,40,413,1
681,Constantin,Eckstein,constantin.eckstein2005@mail.de,m,2005-07-04 00:00:00,5,Am Nordhang,117,652,0
682,Christopher,Bayer,christopherbayer1976@gmx.de,m,1976-03-09 00:00:00,4,Koberner Straße,18,1272,0
683,Johan,Böttcher,j_boettcher@outlook.com,m,1994-12-30 00:00:00,7,Am Steinkopf,123,802,0
684,Jasmina,Wenzel,wenzel.jasmina@gmx.de,w,1984-09-19 00:00:00,8,Alter Graben,8,1570,1
685,Felicitas,Bastian,felicitasbastian@web.de,w,2003-09-16 00:00:00,13,Reichenberger Straße,75,1884,1
686,Danny,Wahl,danny_wahl@web.de,m,2000-10-23 00:00:00,5,Höllgrabenweg,41,553,0
687,Natalie,Werner,natalie.werner@outlook.com,w,1981-07-22 00:00:00,4,Egenrother Weg,15,1109,1
688,Katrin,Scheffler,katrin.scheffler@mail.de,w,1971-02-15 00:00:00,4,Brombacher Weg,112,203,1
689,Oliver,Wagner,oliver_wagner@web.de,m,1994-02-19 00:00:00,10,Elsterpfad,131,315,0
690,Teresa,Lemke,teresa_lemke1993@mail.de,w,1993-05-12 00:00:00,10,Erlenweg,39,845,1
691,Philipp,Winter,winterphilipp@gmail.com,m,1994-11-21 00:00:00,10,Wittigstraße,23,1628,0
692,Lidia,Kaiser,lidiakaiser86@icloud.com,w,1986-06-08 00:00:00,3,Willi-Müller-Weg,58,1731,1
693,Julius,Schulz,juliusschulz1995@yahoo.de,m,1995-11-24 00:00:00,7,Alte Handelsstraße,30,1259,0
694,Maximilian,Heimann,maximilian-heimann@mheimann.de,m,1994-11-18 00:00:00,7,Ullrichsweg,19,881,0
695,Inge,Albers,ingealbers@web.de,w,1969-01-18 00:00:00,4,Zweifalltorweg,6,2127,1
696,Tanja,Kellermann,tanja.kellermann76@gmx.net,w,1976-10-09 00:00:00,4,Kallstädter Talstraße,24,164,1
697,Wiebke,Wolf,wiebkewolf@t-online.de,w,1962-10-15 00:00:00,7,Wilhelm-Witzel-Straße,10,1609,1
698,Michael,Bader,m.bader@gmail.com,m,1977-07-16 00:00:00,3,Neue Straße,39,1002,0
699,Sascha,Sonntag,sascha.sonntag@me.com,m,1997-09-25 00:00:00,,Wolfsstück,20,1779,0
700,Dario,Brinkmann,dbrinkmann@icloud.com,m,1997-07-31 00:00:00,10,Poststraße,68,332,0
701,Daniela,Klein,d.klein72@gmx.net,w,1972-05-28 00:00:00,8,Magellanstraße,25,1507,1
702,Adrian,Franz,adrianfranz03@gmx.de,m,2003-10-23 00:00:00,5,Mühlenstraße,30,1730,0
703,Arne,Schäfer,arschaefer03@web.de,m,2003-03-17 00:00:00,4,Poststraße,38,669,0
704,Daniel,Müller,dmueller@web.de,m,1981-06-30 00:00:00,8,Vernaer Straße,17,1695,0
705,Karen,Raab,karenraab@outlook.com,w,1976-07-31 00:00:00,4,Obere Hasengasse,164,2101,1
706,Anton,Fuchs,antonfuchs@web.de,m,1999-03-14 00:00:00,5,Wachhöhlenweg,164,757,0
707,Jörg,Borchert,j.borchert@j-borchert.de,m,1972-09-13 00:00:00,8,Vorbach,68,1170,0
708,Enrico,Mayer,enrico.mayer@1und1.de,m,1988-05-02 00:00:00,8,Mozartstraße,31,1650,0
709,Valentin,Hinrichs,v-hinrichs@vhinrichs.de,Keine Angabe,1996-04-30 00:00:00,10,Außenliegend 25,2,1115,0
710,Hannah,Schumacher,h-schumacher07@web.de,w,2007-03-17 00:00:00,10,Lerchenweg,46,2007,1
711,Moritz,Heinemann,moritzheinemann08@freenet.de,m,2008-12-25 00:00:00,5,Wacholderweg,1,169,0
712,Claudia,Eckert,eckertc@web.de,w,1974-09-06 00:00:00,4,Kiesbergstraße,7,3505,1
713,Sara,Neugebauer,s_neugebauer53@gmx.de,w,1991-01-31 00:00:00,3,Domäne Wacholderhof,77,9,1
714,Lea,Geyer,geyerlea@icloud.com,w,1981-03-21 00:00:00,8,Tulpenstraße,10,788,1
715,Marco,Meyer,marcomeyer72@t-online.de,m,1972-10-12 00:00:00,11,Weberweg,26,1381,0
716,Hannah,Philipp,philipp.hannah@gmx.de,w,2006-02-28 00:00:00,10,Brombacher Weg,84,2964,1
717,Lorena,Ullmann,ullmann.lorena@gmail.com,w,2000-03-14 00:00:00,12,Mündener Straße,44,491,1
718,Melanie,Wolff,melanie.wolff@t-online.de,w,1968-06-07 00:00:00,7,Im Kitzwinkel,13,3231,1
719,Iris,Ludwig,iris.ludwig@t-online.de,w,1984-02-29 00:00:00,7,Birkenweg,7,2278,1
720,Konstanze,Schönfeld,konstanze-schoenfeld1964@gmx.de,w,1964-06-13 00:00:00,9,Siemensstraße,26,881,1
721,Ivan,Behrens,behrens_ivan@web.de,m,1989-06-07 00:00:00,3,An der Kommandantur,1,2520,0
722,Tobias,Rademacher,rademachertobias@web.de,m,1996-07-14 00:00:00,13,Außenliegend 25,11,2037,0
723,Axel,Heinrichs,axelheinrichs@web.de,m,1985-03-11 00:00:00,,Kirchstraße,24,2794,0
724,Merlin,Sievers,msievers1997@gmail.com,m,1997-08-23 00:00:00,10,An St. Peter,82,1526,0
725,Annabelle,Schuler,aschuler00@outlook.com,w,2000-05-12 00:00:00,12,Unterm Bau,90,66,1
726,Catarina,Kaufmann,catarina.kaufmann81@gmail.com,w,1981-05-18 00:00:00,4,Lessingstraße,148,1033,1
727,Stefan,Schmitt,schmitt.stefan@schmitt.de,m,1970-02-14 00:00:00,7,Eduard-Oehler-Straße,18,2954,0
728,Lea,Rösch,l.roesch@web.de,w,1995-10-04 00:00:00,10,Birkenweg,163,1115,1
729,Benjamin,Schulze,bschulze1986@gmx.de,m,1986-09-08 00:00:00,8,Grüner Weg,8,313,0
730,Jörg,Münch,joergmuench@me.com,m,1978-08-11 00:00:00,8,Mühlenweg,12,868,0
731,Andrea,Hinrichs,a.hinrichs@web.de,w,1969-01-18 00:00:00,3,Grabenstraße,23,431,1
732,Tobias,Hartmann,thartmann@gmx.de,Keine Angabe,1996-06-05 00:00:00,1,Johann-Carl-Koch-Straße,26,621,0
733,Paul,Busch,busch.paul@gmx.net,m,1963-10-14 00:00:00,9,Am Lachsgraben,159,1413,0
734,Julia,Fischer,julia-fischer@aol.com,w,1998-04-25 00:00:00,12,Am Alten Markt,31,735,1
735,Kristina,Barth,kbarth2005@web.de,w,2005-11-23 00:00:00,13,Grimmsche Straße,29,1208,1
736,Heike,Huber,hhuber1970@t-online.de,w,1970-12-18 00:00:00,7,Alter Graben,14,660,1
737,Sara,Nagel,sara_nagel@gmx.de,w,1986-09-13 00:00:00,8,Veilchenweg,3,353,1
738,Laura,Scherer,lascherer@aol.com,w,2005-10-19 00:00:00,10,Kirchplatz,8,2176,1
739,Tim,Zimmermann,tim-zimmermann2000@gmx.de,d,2000-12-19 00:00:00,11,Am Westerfeld,14,2224,0
740,Paul,Dieckmann,paul.dieckmann@freenet.de,m,1993-02-24 00:00:00,7,Schlosspark,17,922,0
741,Felix,Michels,felix-michels@gmail.com,m,1994-08-05 00:00:00,7,Im Prüfling,78,1355,0
742,Maik,Hahn,mahahn97@1und1.de,m,1997-02-21 00:00:00,10,Eulenofenrain,9,2297,0
743,Marius,Winter,m.winter81@gmail.com,m,1994-08-10 00:00:00,10,Carl-Kronenberger-Straße,5,1494,0
744,Silke,Wiedemann,silke_wiedemann1962@t-online.de,w,1962-01-21 00:00:00,4,Ringstraße,8,1857,1
745,Julia,Baum,baumjulia1995@gmx.de,w,1995-10-21 00:00:00,12,Struthring,32,226,1
746,Friedrich,Kramer,f_kramer69@gmail.com,m,1969-07-03 00:00:00,2,Goldparmänenweg,27,76,0
747,Wiebke,Hennig,wiebke.hennig@gmx.net,w,1978-03-05 00:00:00,3,Im Prüfling,5,2326,1
748,Maria,Hecht,mhecht1967@yahoo.de,w,1967-02-12 00:00:00,7,Im Finkenweg,25,1096,1
749,Christine,Ludwig,christine-ludwig@gmail.com,w,1963-06-29 00:00:00,9,Marienstraße,21,2431,1
750,Alexander,Klein,alexanderklein@a-klein.de,m,1972-05-03 00:00:00,4,Am Menzog,20,1930,0
751,Artur,Haug,haugar@web.de,m,1995-08-26 00:00:00,10,Am Birkes,34,1597,0
752,Leonie,Müller,leonie-mueller@web.de,w,2002-06-19 00:00:00,12,Mörikestraße,46,1006,1
753,Claudia,Auer,c-auer@web.de,w,1988-10-16 00:00:00,3,Stöcksweg,11,122,1
754,Ann,Drescher,dreschera@gmail.com,w,2004-10-07 00:00:00,13,Georg-Bauschmann-Straße,55,1210,1
755,Christian,Lehmann,christian-lehmann@t-online.de,m,1994-06-11 00:00:00,2,Goethestraße,7,2864,0
756,Jannes,Meyer,meyerjannes1990@web.de,m,1990-10-21 00:00:00,3,Rosenweg,22,548,0
757,Patrizia,Janzen,patriziajanzen@outlook.com,w,1979-07-15 00:00:00,12,Spanröse,49,291,1
758,Peter,Wiesner,peter.wiesner72@gmail.com,m,1972-04-18 00:00:00,1,Am Schwarzenstein,46,1713,0
759,Julia,Baumgart,baumgart_julia@web.de,w,1985-05-07 00:00:00,2,Am Heuerberg,4,209,1
760,Christian,Richter,christianrichter@web.de,m,1999-08-27 00:00:00,5,Neue Straße,74,1538,0
761,Patrick,Krause,pa_krause@gmx.de,m,1974-08-13 00:00:00,4,Weiherstraße,58,1548,0
762,Birgit,Beck,beck.b1969@gmail.com,w,1969-10-19 00:00:00,7,Johann-Peter-Schäfer-Straße,59,1076,1
763,Konrad,Gebauer,gebauer_konrad95@gmx.net,m,1995-02-01 00:00:00,7,An den Mertzgärten,13,137,0
764,Rebecca,Sommer,rebecca.sommer@yahoo.de,w,1979-02-15 00:00:00,3,Tannenstraße,4,3309,1
765,Christopher,Zimmer,zimmer.christopher@christopherzimmer.de,m,1992-04-14 00:00:00,3,Haenischstraße,23,497,0
766,Muhammed,Köhn,muhammed.koehn@icloud.com,m,1991-08-12 00:00:00,3,Am Ziegelgarten,7,1412,0
767,Steven,Rohde,stevenrohde@yahoo.de,m,1974-06-15 00:00:00,4,Auf den Zäunen,95,2084,0
768,Arne,Graf,a_graf@yahoo.de,m,1990-11-01 00:00:00,3,Am Anger,17,763,0
769,Petra,Wolf,wolfp@gmx.de,w,1963-02-18 00:00:00,2,Finkenweg,37,3238,1
770,Catarina,Thomas,thomas_ca@gmx.de,w,1989-10-16 00:00:00,2,Knappschaftsweg,3,1227,1
771,Julia,Arnold,julia_arnold@gmx.de,w,2000-10-14 00:00:00,10,Pfefferacker,1,980,1
772,Steffen,Herrmann,steffen.herrmann61@gmail.com,m,1993-06-19 00:00:00,7,Am Roten Born,22,1257,0
773,Simon,Vogel,simon.vogel1972@icloud.com,m,1972-12-10 00:00:00,4,Frankenheimer Straße,28,765,0
774,Nadine,Decker,na.decker@yahoo.de,w,1980-06-27 00:00:00,3,Hinter'm Dorfe,10,2198,1
775,Janina,Brockmann,janina.brockmann@icloud.com,w,1990-03-06 00:00:00,3,Sudetenlandstraße,55,517,1
776,Jacqueline,Heuer,heuerjacqueline@gmail.com,w,1982-08-09 00:00:00,3,Bückebergsgrund,40,1041,1
777,Alexander,Wagner,al.wagner72@gmx.net,m,1972-03-22 00:00:00,7,Karl-Eckel-Weg,40,1919,0
778,Norbert,Richter,richter-norbert65@norbertrichter.de,m,1965-08-26 00:00:00,9,Hölderlinstraße,1,1088,0
779,Laura,Frisch,laurafrisch@gmx.de,w,1994-05-28 00:00:00,7,Waldstraße,51,2250,1
780,Verena,Keller,verena.keller@gmail.com,w,1964-06-04 00:00:00,4,Wiesenstraße,14,228,1
781,Lucas,Reichert,lreichert96@reichert.de,m,1996-12-14 00:00:00,10,Sudetenstraße,18,2766,0
782,Philip,Fritz,philip.fritz@yahoo.mail,m,1987-06-04 00:00:00,3,Birkenstraße,17,1841,0
783,Louisa,Günther,l-guenther1997@freenet.de,w,1997-02-15 00:00:00,7,Seckbacher Landstraße,143,1196,1
784,Letizia,Dittmann,letizia_dittmann@yahoo.mail,w,2006-08-29 00:00:00,10,Nordecker Weg,10,2241,1
785,Stefan,Schumacher,sschumacher@web.de,m,1989-09-05 00:00:00,2,Alte Königsberger Straße,69,1790,0
786,Ronja,Sauter,ronja.sauter2000@gmail.com,w,2000-02-07 00:00:00,12,Grünau,115,1943,1
787,Elisa,Schulze,elisa-schulze@gmail.com,w,2001-09-30 00:00:00,3,Karl-Eckel-Weg,20,262,1
788,Sabine,Schmid,schmids60@yahoo.mail,w,1960-11-22 00:00:00,7,Gerhart-Hauptmann-Straße,12,3493,1
789,Maximilian,Homann,maximilian.homann@yahoo.de,m,1976-03-28 00:00:00,8,Bachstraße,10,1968,0
790,Carina,Jost,jostca@web.de,Keine Angabe,1975-11-01 00:00:00,4,Leimenkaute,86,1226,0
791,Sylwia,Maier,sylwiamaier@gmx.net,w,1982-09-21 00:00:00,,Walnußweg,73,590,1
792,Noah,Link,n-link@outlook.com,m,1997-12-30 00:00:00,9,Dammwiesen,24,278,0
793,Carina,Hirsch,hirsch_carina1983@gmx.de,w,1983-07-28 00:00:00,3,Reuterser Straße,34,2311,1
794,Wera,Herzog,herzog.w@yahoo.mail,w,1967-10-26 00:00:00,9,Zum Ritzenberg,147,745,1
795,Lea,Krüger,kruegerlea@web.de,w,2000-06-17 00:00:00,12,Burgstraße,40,2117,1
796,Anna,Klein,anna-klein@gmx.de,w,1990-03-07 00:00:00,13,Büchelbach,31,1022,1
797,Lucas,Schubert,lucasschubert@t-online.de,m,1998-04-18 00:00:00,10,Schwalbenweg,84,843,0
798,Robert,Meißner,r.meissner1980@mail.de,m,1980-12-19 00:00:00,6,Passetstraße,76,739,0
799,Mira,Richter,mira.richter1996@gmx.de,w,1996-05-12 00:00:00,1,Stettiner Straße,2,118,1
800,Alexandra,Müller,muelleralexandra@gmx.de,w,1996-07-19 00:00:00,7,Otto-Haesler-Straße,34,611,1
